filename,language,lines_of_code,num_functions,num_comments,comment_ratio,avg_line_length,max_line_length,indentation_consistency,nesting_depth,cyclomatic_complexity,num_imports,num_loops,num_conditionals,num_exceptions,has_docstring,avg_tokens_per_line,keyword_density,blank_lines_ratio,avg_identifier_quality
HugoTini_DeepBump___init__.py,Python,439,30,64,0.1269841269841269,36.13964686998395,115,0.0256410256410256,0,2.466666666666667,18,7,37,6,0,3.9681093394077447,0.5466970387243736,0.1926163723916533,0.9666666666666668
johngalang99_leetcode_27.py,Python,8,1,1,0.1,23.25,62,0.0769230769230769,0,3.0,0,1,1,0,0,3.875,0.75,0.25,1.0
xwxing1229_LeetCode_1234_replace_the_substring_for_balanced_string.py,Python,14,1,5,0.25,30.130434782608695,109,0.0769230769230769,0,11.0,0,2,1,0,1,5.714285714285714,1.0714285714285714,0.0869565217391304,1.0
vicimpa_openbomber_count.js,JavaScript,24,2,0,0.0,22.12121212121212,96,0.2,3,3.0,2,1,3,0,0,3.9583333333333335,0.7916666666666666,0.2727272727272727,1.0
sharathkumar49_learning_2753.CountTheNumberOfSquareFreeSubsets.py,Python,2,1,7,0.7,20.133333333333333,58,1.0,0,1.0,0,0,0,0,1,2.0,1.0,0.2666666666666666,1.0
VladimirBaryshev_LeetCode_27.py,Python,22,1,9,0.28125,25.979166666666668,116,0.0769230769230769,0,7.0,1,3,2,0,0,3.9545454545454546,0.5454545454545454,0.3541666666666667,1.0
shivam-tripathi_programming-practice_CountUnreachablePairsOfNodesInAnUndirectedGraph.py,Python,28,2,25,0.4629629629629629,25.887323943661972,96,0.0769230769230769,0,4.5,1,3,4,0,1,3.4642857142857144,0.8928571428571429,0.2253521126760563,1.0
MovingToHTTPS_movingtohttps.com_sw.js,JavaScript,29,6,6,0.1666666666666666,34.92307692307692,111,0.0769230769230769,3,1.1666666666666667,0,0,0,0,0,4.448275862068965,0.1724137931034483,0.1025641025641025,1.0
chili-epfl_qml-extra-data-structures_navtreedata.js,JavaScript,24,0,0,0.0,26.615384615384617,59,0.1428571428571428,0,0.0,0,0,0,0,0,2.75,0.1666666666666666,0.0769230769230769,0.0
gajjargaurav_LololoDash_1.js,JavaScript,5,1,3,0.3333333333333333,26.6,52,0.2,1,1.0,1,0,0,0,0,3.4,0.8,0.2,1.0
xioafanwu_Leetcode-exercise_14.最长公共前缀_20220408203906.py,Python,12,1,7,0.35,21.40909090909091,44,0.0588235294117647,0,7.0,0,2,4,0,0,4.333333333333333,1.6666666666666667,0.1363636363636363,1.0
AxiosLeo_node-orm-mysql_hook.js,JavaScript,105,12,0,0.0,21.17241379310345,93,0.1,5,2.0833333333333335,2,1,9,0,0,2.5904761904761906,0.3809523809523809,0.0948275862068965,1.0
TedBoman_EXACT_cli_tool.py,Python,0,0,138,0.9928057553956836,38.22413793103448,273,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.2068965517241379,0.0
cbarnson_uva_wdl.py,Python,161,16,127,0.4394463667820069,34.417910447761194,110,0.0588235294117647,0,3.1875,10,0,34,4,0,3.695652173913043,0.6956521739130435,0.1402985074626865,0.75
mohit-soni2003_portfolliomohit_Footerpan.jsx,Unknown,74,3,0,0.0,38.3448275862069,113,0.0625,0,1.3333333333333333,0,0,0,1,0,5.216216216216216,0.0,0.1494252873563218,0.6666666666666666
Shajidur-Rahman_Codeforces-Solutions_41.py,Python,6,0,2,0.2222222222222222,12.7,37,1.0,0,0.0,0,0,2,0,0,2.1666666666666665,0.3333333333333333,0.2,0.0
CoderPOOP_50-Days-of-Code_sol57.py,Python,7,0,1,0.1111111111111111,32.8,165,0.2,0,0.0,1,2,0,0,0,4.428571428571429,0.8571428571428571,0.2,0.0
Code-With-TalhaBhai_python-classes_Coloring_Graph.py,Python,30,3,6,0.1621621621621621,23.09433962264151,137,0.04,0,4.0,1,4,5,0,0,3.9,1.0,0.320754716981132,0.8888888888888888
dmayerdesign_commerce_qb,Unknown,179,11,0,0.0,24.04901960784314,321,0.0588235294117647,0,4.090909090909091,0,0,28,0,0,3.083798882681564,0.0,0.1225490196078431,0.8181818181818182
Riggy0508_Leetcode_Solution_Solution.py,Python,13,1,5,0.2631578947368421,28.105263157894736,74,0.1111111111111111,0,3.0,0,1,0,0,0,3.769230769230769,0.3846153846153846,0.0526315789473684,1.0
BobBuildTool_bob_bob,Unknown,12,0,0,0.0,19.294117647058822,54,1.0,0,0.0,0,0,2,0,0,3.9166666666666665,0.0,0.2941176470588235,0.0
goodboy_tractor__addr.py,Python,120,16,96,0.4423963133640553,27.47163120567376,87,0.0769230769230769,0,1.1875,10,1,2,0,1,2.275,0.5166666666666667,0.1914893617021276,0.8020833333333334
hiracy_go_docker_simple_cli_cli-tool.spec,Unknown,26,0,0,0.0,17.77777777777778,67,0.0,0,0.0,0,0,0,0,0,3.1538461538461537,0.0,0.2777777777777778,0.0
iamNCJ_NRHints_encodings.py,Python,161,24,172,0.5149700598802395,36.89782608695652,118,0.0769230769230769,0,2.0833333333333335,9,0,7,2,1,5.925465838509317,0.4596273291925465,0.2108695652173913,0.9732142857142856
lrettenberger_Uncertainty-Aware-Particle-Segmentation-for-SEM_seed_worker.py,Python,9,1,10,0.5,31.695652173913043,87,1.0,0,1.0,4,0,0,0,1,3.111111111111111,0.6666666666666666,0.0869565217391304,1.0
SaxenaShiv_we-danceTest_auth.js,JavaScript,400,28,0,0.0,20.418891170431213,79,0.1428571428571428,4,1.8214285714285712,12,0,25,5,0,2.445,0.3575,0.1786447638603696,0.9413265306122448
autonomyowner_autonomybot-ultra-runpod_autonomydz_improved.py,Python,571,37,330,0.3658536585365853,35.89029918404352,170,0.032258064516129,0,3.4864864864864864,25,11,33,28,1,3.551663747810858,0.51138353765324,0.1396192203082502,0.9774774774774774
Dofolk_Leetcode_py_396.py,Python,9,1,2,0.1666666666666666,33.42857142857143,116,0.1111111111111111,0,3.0,0,1,0,0,0,4.333333333333333,0.6666666666666666,0.2142857142857142,1.0
wanyuac_BINF_toolkit_gc.py,Python,69,4,19,0.2134831460674157,36.98947368421052,118,0.1111111111111111,0,2.5,2,4,4,0,0,6.043478260869565,0.4347826086956521,0.0736842105263157,0.75
Koza101_CSC221_mkoza002_python_repos_visual.py,Python,27,0,5,0.1515151515151515,29.818181818181817,89,1.0,0,0.0,2,1,0,0,0,5.111111111111111,0.2222222222222222,0.2727272727272727,0.0
aadikalra_Major-Projects_www,Unknown,71,3,0,0.0,16.977777777777778,60,0.1666666666666666,0,3.3333333333333335,0,0,3,0,0,2.7183098591549295,0.0,0.2111111111111111,1.0
chenxu0602_LeetCode_2169.count-operations-to-obtain-zero.py,Python,3,1,7,0.6363636363636364,22.307692307692307,96,0.2,0,2.0,0,0,0,0,0,8.0,1.6666666666666667,0.2307692307692307,1.0
oditynet_peertrack_t.py,Python,136,16,70,0.3381642512077294,27.844621513944222,276,0.0476190476190476,0,2.75,9,9,15,2,1,3.683823529411765,0.6323529411764706,0.1752988047808765,1.0
tlhuangtw_leetcode_46.py,Python,12,1,3,0.1875,29.77777777777778,68,0.0769230769230769,0,4.0,0,2,2,0,0,4.083333333333333,0.9166666666666666,0.1666666666666666,1.0
marcelduin_Axe-X_bg.js,JavaScript,42,5,11,0.2037037037037037,27.35,84,0.25,4,2.6,0,1,0,0,0,3.0,0.4285714285714285,0.1166666666666666,1.0
DBellhorn_gps_drift_cast_geo.js,JavaScript,135,8,9,0.0620689655172413,37.134502923976605,157,0.125,2,1.125,0,0,2,0,0,4.807407407407408,0.5259259259259259,0.1578947368421052,1.0
osresearch_ZbPy_zbdev,Unknown,368,0,0,0.0,23.534441805225654,105,0.25,0,0.0,0,4,34,2,0,3.625,0.0,0.1258907363420427,0.0
ShivaSaiV_Prep_208. ImplementTrie.py,Python,24,4,8,0.2424242424242424,18.836734693877553,71,0.0769230769230769,0,2.5,0,3,3,0,0,3.2083333333333335,1.1666666666666667,0.3469387755102041,1.0
tharun2107_jd-to-job_db.js,JavaScript,14,1,0,0.0,23.4375,97,0.2,3,3.0,1,0,0,1,0,2.7857142857142856,0.2857142857142857,0.125,1.0
binary-husky_gpt_academic_github_source.py,Python,221,29,308,0.5811320754716981,29.191155492154067,117,0.0303030303030303,0,2.206896551724138,7,0,11,4,1,4.769230769230769,0.751131221719457,0.1640513552068473,0.9278996865203762
hnccbits_Website_about.js,JavaScript,90,1,0,0.0,47.82795698924731,281,0.0666666666666666,1,5.0,4,0,0,0,0,6.444444444444445,0.2777777777777778,0.032258064516129,1.0
powerpuffpenguin_ejs_a.js,JavaScript,21,1,15,0.4054054054054054,32.916666666666664,56,0.1111111111111111,2,4.0,1,0,1,0,0,3.7142857142857144,0.5238095238095238,0.0,1.0
Technochips_jsdoom-old_bsp.js,JavaScript,96,0,0,0.0,39.02884615384615,158,0.3333333333333333,3,0.0,0,1,10,0,0,7.875,1.2291666666666667,0.0769230769230769,0.0
sharathkumar49_learning_2755.LargestElementInAnArrayAfterMergeOperations.py,Python,2,1,7,0.7,21.2,65,1.0,0,1.0,0,0,0,0,1,2.0,1.0,0.2666666666666666,1.0
vtwireless_crts_fft.js,JavaScript,96,4,3,0.03,38.585585585585584,235,0.03125,5,3.5,0,7,3,0,0,5.979166666666667,0.6875,0.1081081081081081,0.75
VladimirBaryshev_LeetCode_42.py,Python,24,1,4,0.1379310344827586,19.047619047619047,64,0.1111111111111111,0,5.0,1,3,1,0,0,4.083333333333333,0.4583333333333333,0.3333333333333333,1.0
FanchenBao_leetcode_LeetCode_2516.py,Python,84,3,23,0.2129629629629629,31.32824427480916,165,0.0588235294117647,0,8.333333333333334,4,13,8,0,1,4.333333333333333,0.7023809523809523,0.1374045801526717,1.0
winglight_soducrawler_admin.js,JavaScript,160,10,19,0.1055555555555555,34.74111675126903,170,0.04,6,1.5,0,0,5,0,0,3.34375,0.2375,0.0913705583756345,0.975
ujjwalgoyal2514_DSA-Questions_reverseStringBetweenEachPairOfParentheses.py,Python,15,1,17,0.5151515151515151,25.347826086956523,94,0.0588235294117647,0,7.0,0,3,3,0,1,3.066666666666667,0.8,0.2608695652173913,1.0
pushkarkumarsaini2006_Interview-Prep-AI_server.js,JavaScript,83,6,10,0.1063829787234042,30.172727272727272,110,0.1428571428571428,3,2.0,11,0,7,0,0,4.421686746987952,0.3734939759036144,0.1545454545454545,1.0
JLLeitschuh_lgtm_hack_scripts_follow_top_repos_by_star_count.py,Python,29,2,5,0.1428571428571428,29.645833333333332,107,0.0769230769230769,0,3.0,6,2,2,0,0,4.275862068965517,0.6551724137931034,0.2916666666666667,0.7916666666666667
sugoiServal_leetCode_86.partition-list.py,Python,19,1,16,0.4444444444444444,24.097560975609756,80,0.0769230769230769,0,3.0,0,1,2,0,0,3.210526315789474,0.5263157894736842,0.1463414634146341,1.0
GatowMC_everyone.github.io_hb.js,JavaScript,11149,612,0,0.0,23.533004926108376,1735,0.0476190476190476,10,2.1470588235294117,5,190,305,37,0,3.645887523544713,0.6419409812539241,0.0014330497089117,0.7980664488017429
jarun_buku_buku,Unknown,5557,1,0,0.0,34.65365927725478,133,0.0263157894736842,0,2.0,0,98,744,193,0,4.551376642073061,0.0,0.1562405101730944,0.5
CodingTestStudy2_Daily_Morning_Coding_Test_Q2273.py,Python,17,2,0,0.0,29.347826086956523,63,0.0769230769230769,0,2.5,0,1,3,0,0,5.0,0.8235294117647058,0.2608695652173913,1.0
dencee_data-structures-table-quiz_vite.config.js,JavaScript,14,0,1,0.0625,20.875,60,0.2,3,0.0,3,0,0,0,0,2.5,0.5,0.0625,0.0
Moksh-10_ML-Projects_mnist_vae.py,Python,112,9,1,0.0087719298245614,23.730263157894736,133,0.0909090909090909,0,1.2222222222222223,8,3,1,0,0,4.526785714285714,0.4107142857142857,0.2565789473684211,0.8888888888888888
elijaholmos_halo-discord-bot_bot.js,JavaScript,290,6,11,0.0364238410596026,33.5521472392638,206,1.0,5,1.6666666666666667,3,2,3,1,0,4.696551724137931,0.4206896551724138,0.0766871165644171,1.0
elijahharry_hoolock_exec,Unknown,49,0,0,0.0,23.135593220338983,70,0.2,0,0.0,0,0,1,1,0,2.836734693877551,0.0,0.1694915254237288,0.0
gautamk1512_-websiteG_models.py,Python,115,5,3,0.0252100840336134,33.18292682926829,106,0.1666666666666666,0,1.4,4,0,2,0,0,5.391304347826087,0.7130434782608696,0.2804878048780488,1.0
lydxlx1_LeetCode__696.py,Python,15,1,5,0.238095238095238,22.275862068965516,75,0.0769230769230769,0,5.0,0,1,2,0,1,4.0,0.6666666666666666,0.1724137931034483,1.0
samridh90_Codeforces_taxi.py,Python,43,1,1,0.0222222222222222,16.916666666666668,47,0.25,0,12.0,1,0,15,0,0,2.627906976744186,0.6511627906976745,0.0833333333333333,1.0
MoNoApps_uf_uf.js,JavaScript,24,1,1,0.0384615384615384,24.821428571428573,53,0.2,3,1.0,3,0,0,0,0,3.1666666666666665,0.5,0.1071428571428571,0.0
skp-ops_carlalgorithm_8.验证回文串.py,Python,20,2,27,0.5625,22.147540983606557,56,0.0588235294117647,0,5.0,0,2,5,0,1,4.15,1.1,0.1311475409836065,1.0
raul-sauco_coding-challenges_similar-string-groups.py,Python,64,4,30,0.3157894736842105,33.17307692307692,79,0.0588235294117647,0,4.5,2,5,4,0,0,3.625,0.59375,0.0961538461538461,1.0
webrecorder_wreditor_ui.js,JavaScript,177,5,5,0.0273224043715847,28.176211453744493,130,0.0588235294117647,5,1.2,3,2,7,2,0,3.4293785310734464,0.7457627118644068,0.198237885462555,1.0
nastaran-motiee_algorithms-and-data-structures_q7-insertionSort.js,JavaScript,18,1,0,0.0,24.15,108,0.1666666666666666,3,4.0,0,2,0,0,0,3.8333333333333335,0.3888888888888889,0.1,1.0
yixuanhuang98_Points2Plans_torch_util.py,Python,129,16,15,0.1034482758620689,28.161616161616163,95,0.0526315789473684,0,2.4375,3,8,16,0,1,5.310077519379845,0.6046511627906976,0.2323232323232323,0.9479166666666666
felivalencia3_Leetcode_122.best-time-to-buy-and-sell-stock-ii.py,Python,20,1,9,0.3,23.21212121212121,65,0.0588235294117647,0,5.0,0,1,3,0,1,3.35,0.4,0.0606060606060606,1.0
yli12313_Technology-Grand-Challenge_278_first_bad_version.py,Python,14,1,10,0.4,27.1875,86,0.1428571428571428,0,3.0,0,1,2,0,0,2.642857142857143,0.5,0.25,1.0
anugrahjames-official_Algorithmic-Thinking-Python_7.py,Python,24,0,3,0.1071428571428571,20.580645161290324,57,0.0,0,0.0,0,0,0,0,0,4.0,0.25,0.1290322580645161,0.0
Priyasha1503_DSA_path_sum2.py,Python,15,2,7,0.3043478260869565,34.583333333333336,83,0.0769230769230769,0,3.0,0,0,3,0,0,4.533333333333333,1.1333333333333333,0.0833333333333333,1.0
SheepTester_sheeptester.github.io_sheep.js,JavaScript,503,47,4,0.0078740157480314,37.44291338582677,195,0.0384615384615384,7,3.1702127659574466,0,4,92,1,0,4.465208747514911,0.4333996023856858,0.0019685039370078,0.7553191489361702
zhengtong0898_notebook_0234-is-palindrome.py,Python,66,8,17,0.2023809523809523,25.27927927927928,77,0.0769230769230769,0,1.875,2,5,2,0,1,3.515151515151515,0.5606060606060606,0.2342342342342342,0.9583333333333334
shinglyu_aws-console-tweaks_s3.js,JavaScript,73,10,14,0.1590909090909091,31.444444444444443,110,0.0526315789473684,5,2.0,0,0,6,0,0,3.0547945205479454,0.4931506849315068,0.1944444444444444,0.9333333333333332
Michael-Senkao_A2SV_Add Two Numbers II 341779.py,Python,41,2,6,0.125,27.285714285714285,98,0.1111111111111111,0,5.5,0,4,2,0,0,3.5365853658536586,0.4878048780487805,0.1607142857142857,1.0
Svz1404_NTE-Sogni_Ref.js,JavaScript,210,23,11,0.0495495495495495,41.60546875,149,0.0666666666666666,4,1.173913043478261,6,2,8,8,0,5.123809523809523,0.5333333333333333,0.13671875,1.0
jorenvo_codewars-client_codewars.py,Python,105,10,26,0.1969696969696969,37.69047619047619,181,0.0769230769230769,0,1.7,8,1,9,4,0,5.428571428571429,0.6,0.2202380952380952,0.9
pauljadam_bookmarklets_axe.js,JavaScript,18,2,0,0.0,26.22222222222222,80,0.2,3,1.5,0,0,1,0,0,3.2222222222222223,0.2777777777777778,0.0,1.0
tlhuangtw_leetcode_706.py,Python,44,5,10,0.1818181818181818,27.2,113,0.0588235294117647,0,3.0,0,3,8,0,1,3.7045454545454546,0.75,0.1142857142857142,1.0
redpangilinan_iotawise_env.mjs,Unknown,26,0,0,0.0,33.111111111111114,59,0.3333333333333333,0,0.0,0,0,0,0,0,3.4615384615384617,0.0,0.037037037037037,0.0
zhorton34_data-structures-algorithms-101_bundle.js,JavaScript,34,6,0,0.0,25.274509803921568,88,0.25,3,1.0,1,0,0,0,0,4.235294117647059,0.3529411764705882,0.3333333333333333,1.0
KyonLi_ss-pac_ss.pac,Unknown,5061,1,0,0.0,21.237268061587052,53,0.0666666666666666,0,5.0,0,1,3,0,0,3.1189488243430152,0.0,0.000986971969996,0.75
Rainysponge_myLeetcode_51.n-皇后.py,Python,24,3,10,0.2857142857142857,23.642857142857142,59,0.0769230769230769,0,4.666666666666667,0,2,5,0,0,5.041666666666667,1.2083333333333333,0.1904761904761904,0.6666666666666666
GoogleGu_python-algorithms_gd.py,Python,50,5,4,0.0727272727272727,29.855072463768117,100,0.0769230769230769,0,1.8,8,3,2,0,0,5.34,0.64,0.217391304347826,1.0
bamos_python-scripts_generate-readme.py,Python,76,3,28,0.2666666666666666,32.03787878787879,114,0.04,0,1.3333333333333333,5,0,2,0,1,6.065789473684211,0.5131578947368421,0.1818181818181818,0.8333333333333334
Taka005_apexAI_md.py,Python,48,0,1,0.02,14.517857142857142,56,0.3333333333333333,0,0.0,2,0,0,0,0,2.0416666666666665,0.0833333333333333,0.125,0.0
SarveshMankar_Competitive-Programming_sortVowels.py,Python,17,1,9,0.3333333333333333,28.02857142857143,102,0.0769230769230769,0,4.0,0,2,1,0,0,4.0,0.5294117647058824,0.2571428571428571,1.0
DuckStudyGroup_DuckStudy_github_service.py,Python,476,15,388,0.4485549132947977,41.621009268795056,148,0.04,0,6.133333333333334,11,1,35,12,1,3.842436974789916,0.315126050420168,0.0926879505664263,0.8255555555555555
freeCodeCamp_CurriculumExpansion_index560.js,JavaScript,462,11,13,0.0273109243697479,26.967676767676767,204,0.1428571428571428,3,1.2727272727272727,0,1,2,0,0,2.9740259740259742,0.1168831168831168,0.0404040404040404,1.0
Clouda-team_baiducdnstatic_q.js,JavaScript,764,100,47,0.0578817733990147,29.14625850340136,97,0.0416666666666666,6,1.51,2,3,29,5,0,3.574607329842932,0.6295811518324608,0.0804988662131519,0.9666666666666668
dznet_tgbot_db.py,Python,9,0,0,0.0,21.583333333333332,49,1.0,0,0.0,4,0,1,0,0,3.7777777777777777,1.0,0.25,0.0
BruhLemma-Yadecha_submissions_Smallest Number in Infinite Set 184495.py,Python,17,3,5,0.217391304347826,28.93103448275862,119,0.1111111111111111,0,2.0,0,1,2,0,0,3.5294117647058822,0.6470588235294118,0.2413793103448276,1.0
WMEValidator_i18n_NL.js,JavaScript,974,0,1,0.0010245901639344,69.72978505629477,981,0.25,1,0.0,0,0,0,0,0,10.596509240246409,0.177618069815195,0.0020470829068577,0.0
treyonan_Coding_debugging.js,JavaScript,23,0,3,0.1111111111111111,18.62121212121212,155,1.0,1,0.0,0,0,1,0,0,4.130434782608695,0.4347826086956521,0.6060606060606061,0.0
wuzheng228_hexo-pro_api.js,JavaScript,210,13,25,0.1059322033898305,41.19847328244275,120,0.04,7,2.3846153846153846,15,1,18,1,0,4.2,0.4476190476190476,0.1030534351145038,0.935897435897436
vigsterkr_libjingle_DEPS,Unknown,131,0,0,0.0,30.647398843930635,106,0.0714285714285714,0,0.0,0,0,0,0,0,4.175572519083969,0.0,0.2427745664739884,0.0
raivivek_til_toc,Unknown,104,0,0,0.0,28.511111111111113,90,0.0256410256410256,0,0.0,0,6,10,0,0,4.548076923076923,0.0,0.2296296296296296,0.0
pedrom34_ZoteroPortable-dev-repo_RIS.js,JavaScript,6048,35,183,0.029364569961489,34.31120137478519,36318,1.0,7,6.228571428571429,6,31,189,4,0,3.911541005291005,0.1423611111111111,0.0265583502577722,0.9474025974025974
korostik_Task_119.Pascal'sTriangleIi.py,Python,19,1,1,0.0476190476190476,27.142857142857142,64,0.0588235294117647,0,7.0,0,3,4,0,0,3.8947368421052633,0.6842105263157895,0.0476190476190476,1.0
Jakenoo_eric-matthes-py-crashcourse_java_repos.py,Python,25,0,12,0.3157894736842105,32.06521739130435,77,0.0666666666666666,0,0.0,2,1,0,0,0,4.96,0.28,0.1956521739130435,0.0
antoineMoPa_triangular_q.js,JavaScript,402,65,11,0.0265700483091787,16.819168173598552,75,0.1111111111111111,4,1.7846153846153847,0,5,50,0,0,2.7611940298507465,0.7835820895522388,0.2531645569620253,0.9592307692307692
agentic-ai_enact_acyclic.py,Python,6,2,28,0.8,32.69565217391305,74,0.3333333333333333,0,2.0,0,0,0,0,1,3.1666666666666665,0.5,0.1521739130434782,1.0
algorithm006-class01_algorithm006-class01_208.implement-trie-prefix-tree.py,Python,27,6,49,0.6363636363636364,22.757894736842104,147,0.0769230769230769,0,1.8333333333333333,0,2,2,0,1,3.888888888888889,1.1851851851851851,0.1157894736842105,1.0
samohtred_htdocs_global_functions.js,JavaScript,220,6,36,0.1400778210116731,27.019801980198014,285,0.03125,5,2.3333333333333335,0,4,46,0,0,2.877272727272727,0.6136363636363636,0.1551155115511551,0.6666666666666666
CodesBySammy_doubtonli-be_3.js,JavaScript,152,16,25,0.1404494382022472,35.38805970149254,110,0.1111111111111111,3,1.6875,6,0,3,9,0,4.190789473684211,0.4736842105263157,0.1194029850746268,1.0
apostolosantoniou_Flow.Launcher.Plugin.DevDocs_docs.js,JavaScript,370,3,0,0.0,86.52956989247312,155,0.2,2,2.3333333333333335,0,0,2,0,0,10.227027027027027,0.0324324324324324,0.0053763440860215,1.0
Arjun-M-101_Online-Resume-Builder_main.js,JavaScript,45,1,1,0.0212765957446808,30.15,62,0.2,2,1.0,0,0,0,0,0,4.2444444444444445,0.0666666666666666,0.2333333333333333,1.0
DevCBogota_devcfest_App.js,JavaScript,624,3,0,0.0,32.774096385542165,322,0.1111111111111111,3,1.3333333333333333,8,0,1,0,0,4.115384615384615,0.2003205128205128,0.0602409638554216,1.0
CzJLee_LeetCode_19.py,Python,13,1,9,0.391304347826087,31.52173913043478,84,0.3333333333333333,0,4.0,0,2,1,0,0,3.6153846153846154,0.7692307692307693,0.0434782608695652,1.0
alazarlemma02_A2SV_Pascal's Triangle II - LeetCode 382319.py,Python,17,1,1,0.0526315789473684,26.5,95,0.0769230769230769,0,5.0,0,2,2,0,0,3.588235294117647,0.6470588235294118,0.1818181818181818,1.0
alessandroscoppio_VirtualIntelligentTutor_ITS.py,Python,32,2,3,0.0833333333333333,32.130434782608695,128,0.1111111111111111,0,1.0,3,2,1,2,0,4.09375,0.5,0.2391304347826087,1.0
CHonesetDoPa_moveLicense_mv.js,JavaScript,35,2,3,0.0769230769230769,31.369565217391305,116,0.2,3,2.0,2,1,0,2,0,4.114285714285714,0.6,0.1739130434782608,1.0
vicapow_node.pgh-talk1_6.js,JavaScript,13,2,1,0.0666666666666666,24.75,54,0.5,3,1.0,1,0,0,0,0,3.692307692307693,0.2307692307692307,0.125,1.0
JoshuaChou2018_AutoBA_gui.py,Python,138,5,9,0.0608108108108108,38.88636363636363,142,0.0277777777777777,0,1.2,8,0,3,0,1,3.9057971014492754,0.463768115942029,0.1534090909090909,0.7333333333333333
jonnycrunch_c9_ui.js,JavaScript,128,15,5,0.0373134328358208,35.34013605442177,105,0.0344827586206896,8,1.4666666666666666,1,0,4,0,0,2.7265625,0.359375,0.0952380952380952,0.9166666666666666
grawity_code_icao,Unknown,39,0,0,0.0,30.431818181818183,74,0.0666666666666666,0,0.0,0,2,0,0,0,4.256410256410256,0.0,0.1136363636363636,0.0
ruvnet_claude-flow_batch-init.js,JavaScript,544,25,39,0.0667808219178082,27.39097744360902,111,0.0909090909090909,6,1.76,14,7,27,3,0,2.863970588235294,0.3731617647058823,0.1233082706766917,0.9621985815602836
withacup_LeetReminder_craw.js,JavaScript,16,2,23,0.575,33.7,82,0.3333333333333333,3,1.5,2,0,1,0,0,3.4375,0.625,0.025,1.0
